"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1393290_at",-0.183630694444446,7.28433285,-2.55415964725791,0.015650237458104,0.20662127024436,-3.22180062197001
"1375012_at",0.159384002777777,4.05034847666667,2.55394857403374,0.0156580740581942,0.20662127024436,-3.22223604890215
"1368233_at",0.209202830555556,7.55852962333333,2.55390018344227,0.015659871184474,0.20662127024436,-3.22233587152033
"1375815_at",-0.590629502777779,5.79995154,-2.55317528164749,0.0156868152928322,0.206858277214232,-3.22383109158522
"1378194_a_at",-0.38308706388889,6.33095073666667,-2.55305911209682,0.0156911372053241,0.206858277214232,-3.22407068366967
"1376624_at",-0.402886966666666,4.75306083666667,-2.55273782249304,0.0157030960129739,0.206893694510638,-3.22473328607628
"1387924_at",-0.424709219444445,6.95821341,-2.55262951477238,0.0157071292562338,0.206893694510638,-3.22495663936754
"1377890_at",-0.425713336111112,7.75609737333333,-2.5523855613626,0.0157162172705008,0.206925758211391,-3.2254597003629
"1379326_at",-0.316417805555555,11.7701939,-2.55206605886684,0.0157281270477362,0.206967859368859,-3.22611850600844
"1375067_at",0.229017902777777,6.6879548,2.5519427655452,0.0157327251534771,0.206967859368859,-3.22637271943426
"1377959_at",0.226092477777777,8.58449945333333,2.55169616221583,0.0157419257032391,0.207001330843566,-3.22688115709007
"1390714_at",0.170789405555556,5.35901124333333,2.5513203629008,0.0157559559727453,0.207057086251098,-3.22765590574481
"1367698_a_at",-0.340836083333334,8.58032426666667,-2.55122597361043,0.0157594817568523,0.207057086251098,-3.22785048741828
"1388155_at",0.277363944444444,10.7561737833333,2.55099142167593,0.0157682462741357,0.207079731829383,-3.22833399166862
"1387180_at",0.192682913888889,3.71955404,2.55082352587436,0.0157745228047143,0.207079731829383,-3.22868007379158
"1391481_at",-0.374909291666665,9.26573655,-2.55044564312922,0.0157886577998664,0.207082584349551,-3.22945894674377
"1375904_at",0.257819291666666,9.69698803333333,2.55044185767305,0.0157887994567786,0.207082584349551,-3.22946674876203
"1395479_at",0.258088694444444,6.5240878,2.55028376478866,0.0157947165528517,0.207082584349551,-3.22979257963421
"1376797_at",0.264890130555556,6.58865685333333,2.54894321220526,0.0158449728775172,0.207522615629006,-3.23255495038534
"1367940_at",0.642289294444444,6.66806806,2.54883395053609,0.0158490755015968,0.207522615629006,-3.23278005623353
"1390802_at",-0.349333647222222,7.33968400333333,-2.5487195172406,0.0158533733620538,0.207522615629006,-3.23301581026768
"AFFX-r2-Ec-bioD-5_at",0.18911811111111,11.80350595,2.5486769935746,0.0158549707300723,0.207522615629006,-3.23310341525921
"1399082_at",0.234630694444445,9.809894,2.54830155466233,0.0158690802307728,0.207619910011276,-3.23387683383952
"1372948_at",0.180106847222222,9.22951948333333,2.54700913470184,0.0159177395913722,0.20816895860054,-3.23653870979295
"1395728_at",0.359389388888889,5.99348486666667,2.54564108789758,0.0159693959676791,0.208675831989829,-3.23935540322779
"1397778_at",0.121588947222222,3.19135619333333,2.54515636039608,0.0159877359069564,0.208675831989829,-3.24035318336539
"1387886_at",-0.403801047222222,6.60403723,-2.54512627820849,0.015988874722482,0.208675831989829,-3.24041510157812
"1388102_at",-0.558697666666668,9.9706104,-2.54503161000575,0.0159924590456608,0.208675831989829,-3.24060995421859
"1372033_at",-0.255256291666668,8.26666735,-2.54500983310906,0.0159932836662028,0.208675831989829,-3.2406547762747
"1372317_at",-0.208385844444444,7.90447856,-2.54491808746644,0.0159967582064938,0.208675831989829,-3.24084360802202
"1393152_at",-0.179410222222222,9.83924053333333,-2.54432455868846,0.016019252799086,0.208881653165105,-3.24206510893881
"1369662_at",-0.103666630555556,3.34465941333333,-2.54410929912613,0.0160274182775245,0.208900536887148,-3.2425080746824
"1389299_at",0.379867908333332,7.35494745333333,2.5433690643537,0.0160555269900375,0.209179234965721,-3.2440311619353
"1388655_at",-0.17920361111111,9.00734675,-2.54244867293478,0.0160905400382122,0.209502872475924,-3.24592453750904
"1370838_s_at",0.222599666666666,9.59728738333333,2.54232616689161,0.0160952056463399,0.209502872475924,-3.24617651658999
"1389694_at",0.202939272222222,4.13029173,2.54201987665151,0.0161068760741513,0.209502872475924,-3.24680648183928
"1397378_at",0.333319063888889,5.45552419666667,2.542008378831,0.0161073143216802,0.209502872475924,-3.24683012913658
"1373271_at",0.182817033333334,8.14383140333333,2.54181379877586,0.0161147325426403,0.209511733839285,-3.2472303069373
"1394462_at",0.179840288888889,4.01520114,2.54161372894028,0.0161223633369478,0.20952335036178,-3.24764175461301
"1383139_at",-0.29688738888889,9.34907081666667,-2.54092691795044,0.0161485840744709,0.209776447841258,-3.24905403691363
"1371779_at",-0.265566616666667,7.50477318,-2.53987418077389,0.0161888511748299,0.210211725547405,-3.25121829295079
"1394927_at",0.149830180555555,4.68905916666667,2.53958858250159,0.0161997912096792,0.210265987825465,-3.25180533696107
"1371040_at",0.209163566666667,5.14524447333333,2.53923757983953,0.0162132459249144,0.2103528306295,-3.25252676077779
"1373864_at",-0.331817769444444,6.94483623,-2.53883551087537,0.0162286707644108,0.210465151001839,-3.25335306349101
"1373782_a_at",0.307899288888889,5.68572204,2.5382421011218,0.0162514608174639,0.21059855228886,-3.2545724419347
"1382094_at",0.323669299999999,8.40272836333333,2.5382150376207,0.0162525009001339,0.21059855228886,-3.2546280494704
"1377627_at",0.271813877777778,6.84411989333333,2.53800498901027,0.01626057540232,0.2106154245884,-3.25505962461585
"1370334_at",-0.557687172222223,8.54641448,-2.53767211375783,0.0162733790592854,0.210660056320909,-3.25574351771049
"1371069_at",-0.472930025,4.96905539333333,-2.53746898607735,0.0162811966856408,0.210660056320909,-3.25616081569935
"1387198_at",-0.254837636111111,5.73564579333333,-2.53722937176429,0.016290422989612,0.210660056320909,-3.25665304282632
"1368731_at",0.443037722222222,12.90854955,2.53721136295184,0.0162911166099163,0.210660056320909,-3.25669003617675
"1372441_at",-0.146597194444444,8.86623076666667,-2.53686328597587,0.0163045283458479,0.210745854957408,-3.25740501587828
"1377718_at",-0.212698111111111,4.03087655,-2.53652490181782,0.0163175763483028,0.210826882781832,-3.25810002514862
"1369244_at",-0.27382115,6.05880561,-2.5358635632347,0.0163431051334203,0.211069030956909,-3.25945818006001
"1370733_at",0.255094922222221,5.38800445333333,2.5355361995559,0.0163557555184508,0.211144724312287,-3.26013038453936
"1377648_at",-0.303687316666667,6.82841936,-2.5352041274697,0.0163685970569174,0.211175436275277,-3.26081220007526
"1370828_at",-0.402603975,5.87854134,-2.5349664940076,0.0163777922597487,0.211175436275277,-3.2613000774456
"1371229_at",0.203776005555555,4.93571410333333,2.53494805862739,0.0163785058135621,0.211175436275277,-3.2613379252807
"1369701_at",-0.369880611111113,11.5047358,-2.53465875084327,0.0163897074138658,0.211219809133971,-3.26193185091889
"1390162_at",0.140140361111111,4.1943079,2.53440627019952,0.016399488877741,0.211219809133971,-3.26245013769444
"1392971_at",0.165658733333333,4.68923039,2.53433314454293,0.0164023228740004,0.211219809133971,-3.26260024223723
"1389255_at",-0.181550525,7.85440729333333,-2.53389406254786,0.0164193490437036,0.211351546320421,-3.26350148417896
"1389494_at",-0.211576077777778,6.34080368666667,-2.53310083167962,0.0164501491839896,0.211577808326005,-3.26512938252937
"1369018_at",-0.236631230555555,5.38589767,-2.53297857423741,0.0164549010091537,0.211577808326005,-3.26538025463821
"1383497_at",-0.337341933333333,8.83452769,-2.53284671303142,0.0164600275228801,0.211577808326005,-3.26565082490443
"1388677_at",0.238114602777777,8.14187987,2.53274095639564,0.016464140202223,0.211577808326005,-3.26586782379536
"1369272_at",-0.304762519444445,4.48100816333333,-2.5322111535578,0.0164847574862539,0.211755255293271,-3.26695482248236
"1384854_at",-0.255087416666667,6.24579161666667,-2.53146004989207,0.0165140274025863,0.212043657387709,-3.2684956135731
"1388109_at",0.197888047222223,7.42160478666667,2.53073501343469,0.0165423268426367,0.212308306808291,-3.26998265140341
"1385252_at",-0.388268997222223,6.79432734333333,-2.53058232840101,0.0165482920898838,0.212308306808291,-3.27029577084843
"1389852_at",-0.204949972222222,6.80553926666667,-2.52999112161998,0.0165714085998327,0.212467100205727,-3.27150807549417
"1367471_at",0.189056124999999,8.85796746666667,2.5299163813162,0.0165743331007136,0.212467100205727,-3.27166132190937
"1389748_at",-0.281071975,4.06668779,-2.52952328796201,0.0165897222008882,0.212512782628753,-3.27246726660195
"1390404_at",-0.296134880555556,6.59903153,-2.52947627457191,0.0165915635944118,0.212512782628753,-3.27256365099414
"1369435_at",-0.223312388888891,12.2977935666667,-2.52870882366006,0.0166216492663145,0.212763978611565,-3.27413687510514
"1378170_at",0.358869808333334,7.27864499333333,2.52862704052216,0.0166248582921027,0.212763978611565,-3.27430450700244
"1396021_at",0.123577297222222,3.64652375333333,2.52840022957883,0.0166337609343504,0.212790346070491,-3.27476938584088
"1393371_at",-0.148714269444444,4.85365023,-2.52742268622518,0.0166721810534204,0.213149723237771,-3.27677268113582
"1370443_at",-0.171843766666667,6.80339979,-2.52733678347011,0.0166755611639441,0.213149723237771,-3.27694869910474
"1373036_at",-0.143595666666668,10.4619364333333,-2.52605170504674,0.0167262018523566,0.213463978516155,-3.27958141139154
"1368862_at",-0.246682791666667,7.05516043333333,-2.52600618308704,0.0167279983129429,0.213463978516155,-3.27967465536816
"1370714_a_at",-0.577783402777778,9.457519,-2.52581827440629,0.016735415744648,0.213463978516155,-3.28005954277856
"1384185_at",0.359772802777777,6.77732330666667,2.52580294838495,0.0167360208512276,0.213463978516155,-3.280090933767
"1392615_at",-0.340980624999999,8.00683255,-2.52570068868629,0.0167400588143612,0.213463978516155,-3.28030038047423
"1371725_at",-0.306355875000001,9.6688351,-2.52566848328931,0.0167413307051964,0.213463978516155,-3.28036634192666
"1373300_at",0.133514502777778,6.39391537666667,2.5252330492996,0.0167585360665871,0.213567361258272,-3.2812581222368
"1392012_at",0.455613227777778,8.17017522,2.5249343046174,0.0167703498076817,0.213567361258272,-3.28186990171825
"1383574_at",0.245124625,10.2564384,2.52487326197713,0.0167727646568931,0.213567361258272,-3.28199490114492
"1396168_at",-0.164429672222223,4.02057743,-2.52476854388383,0.0167769080534409,0.213567361258272,-3.28220933196977
"1392928_at",-0.607481075,6.45920676333333,-2.52439364918795,0.016791749285129,0.213668826112204,-3.28297695518779
"1369863_at",-0.602841138888888,9.25180781666667,-2.52387212328718,0.0168124153913083,0.213833906891157,-3.28404469343992
"1369094_a_at",0.494221366666666,6.45906975333333,2.52356931314735,0.0168244253441631,0.213833906891157,-3.28466458174729
"1367892_at",-0.308843861111112,10.4559629333333,-2.52354599927385,0.0168253503380386,0.213833906891157,-3.28471230601881
"1377842_at",0.268756133333333,7.67138161333333,2.52328870155921,0.0168355619067079,0.213876282572185,-3.28523898401479
"1379900_at",-0.422183461111111,8.47481200666667,-2.52273877220608,0.0168574064743441,0.213962352317796,-3.28636455058266
"1384934_at",0.378168347222222,10.7019616333333,2.5223665733471,0.0168722059257852,0.213962352317796,-3.28712625757686
"1368253_at",-0.304163638888889,11.7209817333333,-2.52227368255582,0.0168759013315211,0.213962352317796,-3.28731634774224
"1374914_at",-0.395203844444445,7.32383429333333,-2.52212632996229,0.0168817648772572,0.213962352317796,-3.28761787833356
"1395523_at",-0.318364280555556,7.00051460666667,-2.52210224952726,0.0168827232788771,0.213962352317796,-3.28766715353037
"1387090_a_at",0.542544980555555,7.41605421333333,2.52207978929921,0.016883617241322,0.213962352317796,-3.28771311306326
"1380221_at",-0.204000827777778,5.32079067,-2.52164738665629,0.0169008362253325,0.214093322106564,-3.28859787091371
"1368294_at",-0.27631788888889,9.8978706,-2.52108022758259,0.0169234459055935,0.214210547530973,-3.2897582108163
"1368043_at",-0.230122163888889,7.71760144333333,-2.52106969091571,0.0169238662106049,0.214210547530973,-3.28977976598211
"1373234_at",-0.181305697222222,6.77812394,-2.52021994559107,0.0169577939466272,0.214552658236843,-3.29151792256533
"1383889_at",0.287658047222222,6.07883900333333,2.51908292416029,0.0170032895364091,0.215040789464329,-3.2938431093435
"1392723_at",0.238833675,6.82367168,2.51863644887647,0.0170211849870183,0.215128298375112,-3.29475595668406
"1398758_at",0.223221708333332,11.1156940666667,2.51856516071067,0.0170240439339256,0.215128298375112,-3.29490170019813
"1368071_at",-0.205833972222221,11.70338095,-2.51786048471419,0.0170523280743194,0.215398192844541,-3.29634221556271
"1371901_at",-0.337442194444444,7.2889546,-2.51767418728657,0.0170598128566545,0.215405245647218,-3.29672300549059
"1392726_at",-0.158354130555556,4.72061768,-2.51719685986846,0.0170790039911721,0.21556004266293,-3.29769857418208
"1382158_at",-0.273868538888889,6.15415994333333,-2.51689176882333,0.0170912806859767,0.215627479940442,-3.29832206082795
"1367480_at",0.170535541666667,9.31128511666667,2.51630355788012,0.0171149728607406,0.215818505438635,-3.29952399531564
"1371044_at",-0.326889197222223,5.75977820666667,-2.51577880891394,0.0171361343575438,0.215818505438635,-3.3005960994548
"1397932_at",0.178729144444444,4.93167560333333,2.5156224679768,0.017142443749144,0.215818505438635,-3.3009154884474
"1377085_at",-0.259428772222222,5.16955250333333,-2.51561648986909,0.0171426850477236,0.215818505438635,-3.30092770087149
"1370892_at",0.305100249999998,12.3027670666667,2.51561293385682,0.0171428285830363,0.215818505438635,-3.30093496529002
"1373658_at",-0.606472966666667,5.03531768666667,-2.51531984856423,0.0171546625104349,0.215818505438635,-3.30153367322326
"1371624_at",-0.170283419444445,7.17633945666667,-2.51513437936264,0.0171621550920752,0.215818505438635,-3.30191252207499
"1372468_at",-0.219701347222224,7.50617356666667,-2.51499958264586,0.0171676024942209,0.215818505438635,-3.30218785334574
"1390046_at",-0.210048708333333,7.04835266666667,-2.51496798953541,0.0171688794641366,0.215818505438635,-3.3022523829921
"1398262_at",0.425628927777778,6.62934494,2.51442277203275,0.0171909305013745,0.216008382893836,-3.303365919231
"1397772_at",-0.260601458333333,4.26808688333333,-2.5141503124074,0.0172019597367281,0.216009859592273,-3.30392232404063
"1380545_at",-0.226209230555556,4.59699098666667,-2.51401383752386,0.0172074867183808,0.216009859592273,-3.30420101220109
"1369941_at",0.326207041666668,10.6132444333333,2.51382865733525,0.017214988784086,0.216009859592273,-3.30457914318703
"1385399_at",-0.162488433333333,5.37644447333333,-2.51362201295406,0.0172233639599587,0.216009859592273,-3.30500108189204
"1384600_at",0.162876744444444,4.93312231333333,2.51356248188751,0.0172257774137058,0.216009859592273,-3.30512263176086
"1376759_at",0.165885688888889,5.19203936333333,2.51322854672649,0.0172393212664023,0.216092564314327,-3.30580442219331
"1369460_at",0.268632477777777,4.63344582,2.5124294868572,0.0172717695225325,0.216400031282014,-3.30743561192596
"1392618_at",-0.310408747222222,5.58444166,-2.51228194463438,0.0172777670559581,0.216400031282014,-3.30773676571465
"1372363_at",0.233214977777778,7.50961423666667,2.51154188455898,0.0173078790823191,0.216689908043897,-3.30924715580444
"1382886_at",0.304143891666667,5.77880247666667,2.51135539812752,0.0173154745591952,0.216697763910024,-3.30962771071473
"1387656_at",-0.734011208333333,5.8556656,-2.51102197661407,0.0173290622422151,0.216780573881999,-3.31030806400397
"1398592_at",-0.26394175,3.79131958333333,-2.51081088072542,0.017337669941061,0.216801044429858,-3.31073877904204
"1374749_at",-0.264798683333334,8.21319429,-2.50967236223188,0.017384162202933,0.217252985940445,-3.31306137919333
"1394107_at",0.436714630555555,5.70802977,2.50954100042275,0.0173895338231923,0.217252985940445,-3.31332931578975
"1387810_at",-0.288114166666666,6.76129215,-2.50930475752046,0.0173991980558372,0.217252985940445,-3.31381115373183
"1396685_at",0.263603716666667,4.57194658,2.5092422657325,0.0174017552968793,0.217252985940445,-3.3139386062326
"1383686_at",0.199797669444444,7.02544782666667,2.50889803783863,0.0174158477154613,0.217259717083921,-3.31464062475916
"1370420_at",-0.683622472222224,11.0085551833333,-2.50878963859103,0.0174202876646883,0.217259717083921,-3.31486168126278
"1382144_at",0.331238505555555,6.78982898666667,2.5083446670955,0.0174385242464761,0.217259717083921,-3.3157690379749
"1370607_a_at",0.308638433333334,4.24094894333333,2.50818505743576,0.0174450699133123,0.217259717083921,-3.31609447801296
"1378098_at",0.385479977777777,8.16567933666667,2.50813285856217,0.0174472111031176,0.217259717083921,-3.31620090726475
"1397747_at",-0.23568543888889,5.44096662,-2.50798835810117,0.0174531397487865,0.217259717083921,-3.31649552441745
"1395093_at",-0.207101977777777,4.97232939666667,-2.50791552492967,0.0174561286900472,0.217259717083921,-3.31664401734556
"1388599_at",0.221376377777777,5.31242291,2.50773044971192,0.0174637259563015,0.217259717083921,-3.31702133774467
"1380898_at",0.198245925,4.28161459666667,2.50769530286974,0.0174651690636292,0.217259717083921,-3.31709299099848
"1369838_at",0.151848363888889,4.03797304333333,2.50715926697181,0.0174871919372217,0.217386825630407,-3.31818571702034
"1368039_at",-0.340049397222222,5.53746910333333,-2.50710634919179,0.017489367430698,0.217386825630407,-3.31829358333082
"1395226_at",0.317265080555555,5.56323740666667,2.5061885583572,0.017527138121739,0.21776926426207,-3.32016414995146
"1383240_at",-0.538967672222223,7.16370999666667,-2.50473292734842,0.0175871966674373,0.218315373084365,-3.32312998387853
"1373592_at",-0.323942172222223,8.15573516333333,-2.50465554398275,0.0175903947462871,0.218315373084365,-3.32328762030416
"1380075_at",-0.161557869444445,3.64293432,-2.50461303737024,0.0175921516752763,0.218315373084365,-3.32337420849938
"1376674_at",-0.23140948888889,5.69586815666667,-2.50434273642891,0.0176033278144563,0.21836692927873,-3.3239248032645
"1371631_at",0.334562130555556,7.91252480333333,2.50401450758175,0.0176169078635453,0.218448252650876,-3.32459334334321
"1374141_at",-0.189619094444445,5.68483989333333,-2.50355835143796,0.0176357967125098,0.218500971328333,-3.32552235229135
"1396363_at",0.157069744444444,4.30831504666667,2.50351925804559,0.0176374163851205,0.218500971328333,-3.32560196487716
"1391466_at",0.238515458333333,5.78746941666667,2.50340291610401,0.0176422373389962,0.218500971328333,-3.32583888715025
"1382976_at",0.372546413888888,5.80606577333333,2.50284854082738,0.0176652260497588,0.218681289993795,-3.32696773525729
"1382758_at",-0.184237308333333,5.58431922333333,-2.50271277342068,0.0176708602126887,0.218681289993795,-3.32724416714682
"1381411_at",-0.269977966666667,6.53455140333333,-2.5024775741614,0.0176806245666218,0.21871509283905,-3.32772302606751
"1379417_at",0.273251500000001,6.20137375,2.50179342395772,0.0177090553904331,0.218979687310966,-3.32911576933729
"1379376_at",-0.273712555555555,11.43556655,-2.50150095455613,0.0177212221670378,0.219009542248683,-3.32971108150709
"1372857_at",0.277798425,8.23985753,2.50139685806017,0.0177255544499802,0.219009542248683,-3.32992295566068
"1395079_at",-0.266005202777778,6.29121090333333,-2.50092006447905,0.0177454100484548,0.219048474256015,-3.3308933301523
"1372378_at",-0.181516536111111,6.82292632,-2.50084424423286,0.0177485693884567,0.219048474256015,-3.33104762906274
"1390460_at",0.199816336111111,4.96282517666667,2.50066812474433,0.0177559100717811,0.219048474256015,-3.33140603138182
"1385099_at",0.0953188055555555,3.1076084,2.500644864786,0.0177568797581727,0.219048474256015,-3.33145336405487
"1374797_at",0.182358038888888,7.91858009,2.50017977589817,0.0177762790936645,0.219200834073701,-3.33239973279998
"1392543_at",0.217859347222221,9.3998739,2.50000033602665,0.0177837689138106,0.219206274058896,-3.3327648286065
"1380764_at",0.199663547222222,4.79724452,2.49962387686967,0.0177994917317728,0.219313151096039,-3.33353073244386
"1369543_s_at",0.286997294444444,6.52476711,2.49909135216948,0.0178217544150368,0.21945556555442,-3.3346140220852
"1392458_at",0.0918447916666663,3.18833405,2.4989776597348,0.0178265107405008,0.21945556555442,-3.33484528167197
"1397749_at",0.183603599999999,5.16965061,2.49884122231498,0.0178322201407125,0.21945556555442,-3.33512279732587
"1384762_at",-0.213109319444445,4.45034223333333,-2.49855171239856,0.0178443406160634,0.219491524585786,-3.33571163184664
"1375928_at",-0.243558572222222,7.05108070666667,-2.49798334561427,0.0178681575640912,0.219491524585786,-3.33686750404857
"1380875_at",0.266302030555555,6.61198572666667,2.49796370336774,0.0178689811776999,0.219491524585786,-3.33690744688545
"1395733_at",0.237814930555556,4.90834996666667,2.49794396024974,0.0178698090560279,0.219491524585786,-3.33694759463943
"1373758_at",0.230744333333334,8.66033118333333,2.49792912372822,0.0178704312116534,0.219491524585786,-3.33697776466236
"1371019_at",0.578585180555555,6.93876141666667,2.49714192626393,0.0179034701190214,0.219810508184542,-3.33857836052359
"1373720_at",-0.104534733333333,3.34252871,-2.49603566463834,0.017949994974811,0.22022222750416,-3.34082714725812
"1393657_at",-0.380203669444445,6.36893827333333,-2.49600782717173,0.0179511671347325,0.22022222750416,-3.3408837263097
"1389569_at",0.230417944444445,7.74813676666667,2.49534552394335,0.0179790756404699,0.22047763144439,-3.34222972171655
"1390857_at",-0.298304250000001,10.0908233666667,-2.49510937880766,0.0179890360802201,0.220512823436643,-3.34270958177461
"1387567_at",-0.247270097222224,10.1995312333333,-2.49466030390746,0.0180079917203509,0.220658209027263,-3.3436220450396
"1372199_at",0.207125730555555,7.85543433,2.49439724819943,0.0180191039213652,0.220707409551215,-3.34415649100714
"1367559_at",0.177227083333333,13.0832811666667,2.49380030719576,0.0180443436990454,0.220929545156147,-3.34536914952561
"1376702_at",-1.15424496944444,5.35444919333333,-2.49340053471283,0.0180612649527644,0.221049696484069,-3.34618116300942
"1372514_s_at",-0.156259016666667,7.13159237333333,-2.49321280728853,0.0180692159523303,0.221060010582816,-3.34656244350921
"1370873_at",-0.216370594444444,8.30670002666667,-2.49303473120463,0.0180767611467198,0.221065353874101,-3.34692410446444
"1397118_at",-0.160750175,4.12001457,-2.49282955097564,0.0180854583439242,0.221084775565133,-3.34734079122027
"1379264_at",-0.263066680555555,10.4076953666667,-2.49154031077479,0.0181401946555386,0.221666763690607,-3.34995850900974
"1383594_at",-0.249065608333333,6.86442009333333,-2.49067827851085,0.0181768780362882,0.222027780852524,-3.35170831451363
"1371580_at",-0.258618416666667,9.82312986666667,-2.4901072833154,0.0182012139148062,0.222237750897746,-3.35286713696999
"1371375_at",0.180674222222223,10.9869967833333,2.48963034460203,0.0182215639946048,0.222385503605764,-3.3538349404319
"1393829_at",0.187598877777777,4.22961496,2.48948858571691,0.0182276166015335,0.222385503605764,-3.35412257397865
"1369526_at",-0.392874347222222,8.20700826666667,-2.48926362901186,0.0182372252478438,0.222415477640272,-3.35457899667676
"1371173_a_at",-0.250344344444445,7.36064524333333,-2.48857355765278,0.0182667294682607,0.22263471544841,-3.35597893851191
"1377517_at",0.240796252777778,4.21932254333333,2.4885083495963,0.0182695197216741,0.22263471544841,-3.35611121238265
"1373137_at",-0.213425511111111,5.62848009333333,-2.48818825343504,0.0182832223086845,0.222646180603099,-3.3567604912038
"1398846_at",0.163869208333334,10.9769179,2.48815190026135,0.0182847791009459,0.222646180603099,-3.35683422603914
"1369708_a_at",-0.191768925,4.69897537,-2.48732303739551,0.0183203074104786,0.222915498543474,-3.35851520998514
"1390186_at",0.205675105555555,6.17863148,2.48730147151181,0.0183212326530473,0.222915498543474,-3.3585589419987
"1398896_at",0.180104583333333,10.0445715,2.48661334862953,0.0183507777390463,0.223073612907057,-3.35995420984923
"1385791_at",-0.271815097222222,6.46949926666667,-2.48657178823902,0.0183525635645053,0.223073612907057,-3.36003847139575
"1377437_at",-0.379693486111111,6.50147168333333,-2.48638924705327,0.0183604091385531,0.223073612907057,-3.36040855329033
"1398487_at",-0.166674852777778,3.93245589666667,-2.48633084254563,0.0183629199987802,0.223073612907057,-3.36052695815289
"1370608_at",0.117525963888889,3.48715525333333,2.48506088716079,0.0184175943810775,0.223611215580147,-3.36310111807464
"1374229_at",-0.246464338888889,6.52291879666667,-2.48473360590716,0.0184317087267089,0.223611215580147,-3.36376436711684
"1385517_at",-0.282198772222223,6.86562752,-2.48467086776696,0.0184344155068044,0.223611215580147,-3.36389150201386
"1396820_at",-0.337970275,7.44145056,-2.48463564186619,0.0184359354560435,0.223611215580147,-3.36396288416379
"1383654_a_at",-0.461276836111111,6.78954679,-2.48320980116581,0.0184975550450852,0.224077021511718,-3.36685166569414
"1395106_at",-0.253107672222222,5.77370226333333,-2.48318719214185,0.0184985336426051,0.224077021511718,-3.36689746325701
"1370015_at",-0.171812416666667,7.83999663333333,-2.48310797913115,0.0185019626327635,0.224077021511718,-3.36705791750785
"1382297_x_at",-0.196871722222223,4.93084435,-2.48302940304472,0.0185053646271954,0.224077021511718,-3.36721707828137
"1397315_at",0.165072747222222,4.53861687333333,2.48280626858968,0.0185150284810124,0.224077021511718,-3.3676690330334
"1398998_at",0.246904566666667,8.57300992333333,2.48274757706755,0.0185175711529346,0.224077021511718,-3.36778790720612
"1371278_at",0.162387608333333,7.40141185666667,2.48149744612251,0.0185718061984161,0.224635253259378,-3.37031949180791
"1382435_at",-0.224394663888889,6.91308811,-2.48129243554524,0.0185807141551831,0.224635253259378,-3.37073456966976
"1394581_at",-0.334898730555556,6.19237868666667,-2.48117418853729,0.0185858539107369,0.224635253259378,-3.37097397007207
"1368707_at",0.165535666666666,13.5475244,2.48101094609233,0.018592951590841,0.224635253259378,-3.37130445497039
"1371771_at",-0.16054478888889,6.56374556,-2.48085304961395,0.0185998191949226,0.224635253259378,-3.37162410334664
"1369097_s_at",-0.447150241666667,6.10687263,-2.48020513376621,0.0186280242191844,0.22488855791631,-3.37293561546129
"1388619_at",-0.215539305555557,10.5231865,-2.47981331393652,0.0186450999035559,0.225007358129873,-3.37372862842095
"1394568_at",0.319035691666667,5.86781627333333,2.47928014212621,0.0186683588100537,0.225178616232126,-3.37480759453189
"1372759_at",0.209166138888887,8.59131443333333,2.47915612939646,0.0186737725091692,0.225178616232126,-3.37505853404423
"1398533_at",0.383147008333333,6.35291536333333,2.47897735660782,0.0186815792565183,0.22518543926297,-3.37542026590174
"1370312_at",0.180595355555556,4.06640314666667,2.47859911318384,0.0186981064542314,0.225238510433371,-3.37618555344424
"1398261_at",0.18998293611111,6.35654283666667,2.47844750734653,0.0187047345719533,0.225238510433371,-3.37649227101359
"1391110_at",-0.150344097222222,4.88243058333333,-2.47830805226177,0.0187108333668013,0.225238510433371,-3.37677439519526
"1385431_at",-0.279710397222222,4.48378850333333,-2.47821388537205,0.0187149526016859,0.225238510433371,-3.37696489332707
"1392264_s_at",0.297410408333333,4.64827310333333,2.47776711070325,0.018734507631016,0.225386635519136,-3.37786864654559
"1372372_at",0.187777416666665,12.1302258666667,2.47713018027915,0.01876241802083,0.225635126848334,-3.37915686888742
"1369443_at",-0.301417591666667,6.35983952,-2.47655879394297,0.0187874886698511,0.225849288806997,-3.38031233971827
"1383904_at",0.298435694444444,12.4952348333333,2.47588077674506,0.0188172777625825,0.226051125848298,-3.38168321436536
"1375503_at",-0.160068222222222,4.27696948333333,-2.47584578785051,0.0188188161941298,0.226051125848298,-3.38175395127717
"1369631_at",-0.172055619444445,7.56682875333333,-2.4754657746114,0.0188355324719801,0.226116993083364,-3.38252218017224
"1387071_a_at",-0.196546433333333,4.96039705666667,-2.47531938743557,0.0188419754778415,0.226116993083364,-3.38281809351145
"1392512_at",-0.148619588888889,3.87983751333333,-2.47517533871585,0.0188483175309102,0.226116993083364,-3.38310926854706
"1381324_at",0.157752358333333,4.75890605666667,2.47500616929502,0.0188557680732786,0.226116993083364,-3.38345120744143
"1387826_at",-0.2501074,6.90627121,-2.47489526342699,0.0188606540421957,0.226116993083364,-3.38367537098579
"1372308_at",0.250433249999999,9.01804945,2.47402957573859,0.0188988318728715,0.226417552754984,-3.38542487628981
"1394481_at",-0.195052547222222,7.32480356333333,-2.47399665480968,0.0189002851201626,0.226417552754984,-3.3854913996469
"1397341_at",-0.482176597222222,4.8488478,-2.47357513875852,0.0189189013906573,0.226499278791724,-3.38634310605794
