"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1391499_at",-0.0322562199999997,3.86032694444444,-0.758995090446272,0.453992257560542,0.907747704665903,-5.1039322805504
"1380796_at",0.0647539650000002,5.86301856666667,0.758917480014956,0.454037964215281,0.907747704665903,-5.10397809862449
"1389507_at",-0.0926898400000007,8.20036567777778,-0.758828652487722,0.454090280239758,0.907747704665903,-5.10403053334705
"1376155_at",-0.115083983333333,6.78893807037037,-0.758821018442166,0.454094776568253,0.907747704665903,-5.10403503943718
"1375679_at",-0.0712305933333327,5.58042601481481,-0.758810609209242,0.454100907479482,0.907747704665903,-5.10404118354656
"1379487_at",0.0609911616666674,5.40026063703704,0.758774868733066,0.454121958557899,0.907747704665903,-5.10406227895678
"1374313_at",0.0534441449999996,5.34502953333333,0.758600673279225,0.454224567667001,0.907839826764899,-5.10416508230615
"1388400_at",0.0543296666666669,8.35794914814815,0.758593525493732,0.454228778334177,0.907839826764899,-5.10416930016992
"1383531_at",-0.135272813333334,6.93242237037037,-0.758478854671249,0.454296332585631,0.907839826764899,-5.10423696153721
"1391055_at",0.0411862466666673,3.97302351481481,0.7584630423427,0.454305648326271,0.907839826764899,-5.10424629081687
"1396267_at",-0.0967873766666664,6.38833998518519,-0.758406542950174,0.454338935538002,0.907839826764899,-5.10427962396657
"1370267_at",-0.0753783666666669,7.0634079962963,-0.75839931109602,0.454343196365442,0.907839826764899,-5.10428389039891
"1388453_at",-0.0933690916666674,8.30299304074074,-0.758227936441641,0.454444172958628,0.907983253121771,-5.10438498154287
"1376601_at",-0.0669305049999989,5.89276014444444,-0.758036305848656,0.454557100427381,0.908019652485605,-5.10449799558149
"1393258_at",0.0297013933333336,3.41462647407407,0.758016045768606,0.454569040618828,0.908019652485605,-5.10450994236318
"1383024_at",0.0436906683333336,3.68564741851852,0.757968883072071,0.454596836472642,0.908019652485605,-5.10453775166025
"1378888_at",-0.0442882533333332,3.78480614814815,-0.757925316250423,0.454622513953684,0.908019652485605,-5.10456343920029
"1380880_at",0.0426919716666663,3.36972973703704,0.757893096698544,0.454641504116495,0.908019652485605,-5.10458243534475
"1372143_at",0.0694227249999991,8.44779972222222,0.75778998512692,0.454702281107002,0.908019652485605,-5.10464322314944
"1395421_at",-0.0632988266666665,4.79662845185185,-0.757774241233175,0.454711561444609,0.908019652485605,-5.10465250402138
"1374723_at",0.0870647783333328,5.11730066296296,0.757767124540786,0.454715756460746,0.908019652485605,-5.10465669918194
"1373369_at",-0.0731349350000004,8.05443452222222,-0.757696080156315,0.454757635647899,0.908019652485605,-5.10469857649658
"1395883_at",0.0678146883333334,4.80601231851852,0.757657799032339,0.454780202522505,0.908019652485605,-5.10472113986431
"1370513_at",0.0492587383333336,3.69498800740741,0.757652094172701,0.454783565616765,0.908019652485605,-5.10472450228619
"1394944_at",-0.0459210116666669,3.48739351851852,-0.757599859978072,0.454814359088057,0.908022838369358,-5.10475528779476
