"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1398814_at",0.171945275000002,10.7793164444444,1.6107568853436,0.118220101709929,0.43177063336196,-5.10277100468114
"1398685_at",-0.0905466966666664,4.26355692962963,-1.61041879504101,0.118294086849817,0.431970530798432,-5.10327080818306
"1369181_at",-0.209075173333334,6.82319422592593,-1.61037983705232,0.118302614579576,0.431970530798432,-5.10332839472543
"1368021_at",-0.183136949999999,13.6378681666667,-1.60965720003882,0.118460888664142,0.432457468506998,-5.10439636609186
"1387761_at",0.08674647,3.86607193333333,1.60964399465502,0.118463782572144,0.432457468506998,-5.10441587838079
"1396641_at",0.132404908333334,5.40956400740741,1.60913523981237,0.118575318652083,0.432813830371025,-5.10516751409891
"1372356_at",-0.159511946666667,5.68198195185185,-1.60902910149582,0.118598598649222,0.432817285642409,-5.10532429830472
"1378906_at",0.222634276666667,3.79868662592593,1.6090040218701,0.118604100075392,0.432817285642409,-5.10536134389294
"1385798_at",-0.306752674999999,4.77535535555556,-1.6089174317227,0.118623095969723,0.432830491212632,-5.10548924415573
"1382605_at",-0.0913769833333336,4.36020255925926,-1.60886064779485,0.118635554426074,0.432830491212632,-5.10557311525902
"1391805_at",-0.134501685,4.27163163333333,-1.60851731866929,0.118710904227495,0.43304632105778,-5.10608016764059
"1393528_at",0.122702155,3.96777262222222,1.60846421971361,0.118722561282956,0.43304632105778,-5.10615857987295
"1368864_at",0.08984011,3.30019782222222,1.60829320523701,0.118760111292349,0.433132485174243,-5.10641110560746
"1388669_at",0.207355689999999,7.64101185555556,1.60800650528726,0.118823084600112,0.433300256249881,-5.10683440648947
"1397954_at",-0.123554575,3.86512677777778,-1.60795692284743,0.118833978120044,0.433300256249881,-5.10690760661393
"1395233_at",0.0931100666666665,4.73183264814815,1.60781091734748,0.118866061075854,0.433366428299879,-5.10712314828834
"1369631_at",0.189616901666667,7.77540484814815,1.60774392592802,0.118880784028681,0.433369300493253,-5.10722203942687
"1391251_at",0.134678121666667,4.5962229037037,1.60752787282582,0.118928277076234,0.433448288714528,-5.10754094860629
"1375763_at",0.132663885,6.05096653333333,1.60748556785239,0.118937578438543,0.433448288714528,-5.10760338948659
"1390415_at",0.342055918333333,4.99208994074074,1.60732726155123,0.118972389703397,0.433448288714528,-5.1078370327865
"1375572_at",0.11488543,3.99099548888889,1.60727220245501,0.118984499068336,0.433448288714528,-5.10791828969915
"1396847_at",0.16394856,5.10101646666667,1.60727103231829,0.118984756432174,0.433448288714528,-5.10792001657673
"1385734_at",0.0773624466666668,3.18257067037037,1.6072167292647,0.118996700535362,0.433448288714528,-5.10800015540393
"1370924_at",-0.116052616666666,4.89199147407407,-1.60720165777597,0.119000015725414,0.433448288714528,-5.10802239705971
"1380896_at",0.115068996666667,5.87997183703704,1.60702095112065,0.119039770681763,0.433542315075788,-5.10828906031988
"1393309_at",-0.239108555,6.82693998888889,-1.60666787120327,0.119117478901912,0.433765335387522,-5.10881001778394
"1381689_at",0.164835815000001,4.17620761111111,1.60651487226941,0.119151164941651,0.433765335387522,-5.10903573306198
"1377431_at",0.170566058333333,5.13859742962963,1.60651460735157,0.119151223275888,0.433765335387522,-5.10903612387281
"1387886_at",-0.214029311666666,6.72741268518519,-1.60645897538027,0.119163473816848,0.433765335387522,-5.10911819181894
"1372289_at",0.238814418333332,6.70758681851852,1.60642595391275,0.119170745861635,0.433765335387522,-5.10916690377298
"1374627_at",0.268958725,7.09277722222222,1.60584091816801,0.11929964417537,0.434183690369787,-5.11002978756975
"1380311_at",0.16319858,5.71215104444444,1.60560992444627,0.11935056965809,0.434242302297786,-5.1103704142061
"1394983_at",-0.0787809799999999,3.37373265555556,-1.60555748124328,0.119362133922302,0.434242302297786,-5.11044774204187
"1388639_at",0.143321545,6.81918242222222,1.60554876466218,0.119364056107442,0.434242302297786,-5.11046059449306
"1393051_at",-0.26978725,4.62778694444444,-1.6054772947257,0.119379817659381,0.434242302297786,-5.11056597352186
"1377458_at",-0.167898991666667,7.73843967407407,-1.60545123583386,0.119385564958554,0.434242302297786,-5.11060439515324
"1373185_at",0.251613833333334,9.44436096296296,1.60528872718948,0.119421411457012,0.43427812556149,-5.11084398873274
"1378085_at",0.128635065,4.6150835,1.60527997382374,0.119423342544836,0.43427812556149,-5.11085689363065
"1389852_at",0.157716416666667,7.01612948148148,1.6049471936678,0.11949677658097,0.434494359276463,-5.11134746094272
"1377868_at",-0.20012963,5.20293332222222,-1.60486987290061,0.119513844156418,0.434505616018288,-5.1114614311475
"1368273_at",-0.164545033333334,9.17744559259259,-1.60480621748067,0.119527896789595,0.434505910258282,-5.11155525531999
"1390974_a_at",0.120323026666667,5.07774009259259,1.60472499641033,0.119545829212187,0.434520306529896,-5.11167496569903
"1381042_at",0.115446741666667,3.1454098037037,1.60455000807563,0.119584471614788,0.434588079210974,-5.1119328610078
"1370822_at",-0.266610991666666,8.06450350740741,-1.60437976664222,0.119622075654163,0.434588079210974,-5.11218373801633
"1388475_at",0.0877684116666662,7.9312479037037,1.60436941464682,0.119624362585052,0.434588079210974,-5.11219899256607
"1394065_at",0.209897653333334,4.03089604074074,1.60435213506925,0.119628180016368,0.434588079210974,-5.1122244553182
"1376966_at",-0.263281246666666,7.92960130740741,-1.60432422285367,0.119634346638964,0.434588079210974,-5.11226558557855
"1398841_at",0.117652375,12.1670038888889,1.60411161309238,0.119681326942502,0.434707963861818,-5.11257885885183
"1385179_at",0.103790861666667,3.87527761481481,1.60399870173382,0.119706283111388,0.434747833525758,-5.11274521590863
"1382362_at",-0.197318508333333,6.08099748148148,-1.60388046861334,0.119732420119946,0.434791981937201,-5.11291940333041
"1385777_at",-0.193033113333334,4.88850744814815,-1.60363018297689,0.119787764627143,0.434942170710978,-5.1132881025156
"1372930_at",0.157299738333333,7.54654651851852,1.60355873950404,0.119803566462754,0.434948764116878,-5.11339333811287
"1383077_at",0.151351408333334,8.96653940740741,1.60335118842236,0.119849482270808,0.435025139953024,-5.11369903693943
"1383146_at",-0.175305873333333,4.71410204814815,-1.60332824558053,0.119854558727045,0.435025139953024,-5.11373282708676
"1383698_at",0.203294141666668,9.27599598148148,1.60327396955805,0.119866568836858,0.435025139953024,-5.1138127630498
"1374290_at",-0.17776879,4.71690507777778,-1.60303548152763,0.119919352841746,0.43516592229002,-5.11416397386992
"1373029_at",0.167975783333333,10.031513962963,1.6026564063991,0.120003292110545,0.435397616423753,-5.11472213190696
"1388351_at",0.137397150000001,11.379979,1.60262069654162,0.120011201903097,0.435397616423753,-5.11477470619266
"1368852_at",0.142973066666666,10.3837871481481,1.6023353256971,0.120074427463707,0.435534336360741,-5.11519481207638
"1378741_at",-0.27034884,6.53853296666667,-1.60232418475021,0.120076896361844,0.435534336360741,-5.11521121185273
"1387758_at",0.116499043333333,4.79782377407407,1.60221907107542,0.120100192219405,0.435555031311225,-5.11536593737849
"1392681_at",0.135508141666666,10.5747527592593,1.60217205746698,0.120110612834016,0.435555031311225,-5.11543513787728
"1382284_at",-0.161494878333333,7.09818694814815,-1.6020714570071,0.120132913533614,0.435585108777179,-5.11558320853395
"1392214_at",-0.101937408333333,4.06379861481481,-1.60156927826804,0.120244285527095,0.435934643857207,-5.11632223424991
"1393917_at",-0.223204125000001,7.1289942,-1.60151039801657,0.120257349421235,0.435934643857207,-5.11640887211792
"1377781_at",0.311181491666667,5.35715518148148,1.60112340790278,0.120343240910629,0.436195157235391,-5.11697823321689
"1386614_at",0.116915591666667,4.24809491481482,1.60089971629499,0.1203929117639,0.436299507106805,-5.11730728850055
"1389045_at",0.116323833333333,5.62968698518519,1.60083907418419,0.120406380291611,0.436299507106805,-5.11739648780633
"1370213_at",0.122374383333334,11.8164806851852,1.60074242675609,0.120427848116779,0.436299507106805,-5.11753864202586
"1392900_at",0.140790758333333,9.2947902962963,1.60074107760991,0.120428147818413,0.436299507106805,-5.11754062637197
"1397747_at",-0.149364563333334,5.49939757037037,-1.60060715312846,0.120457901090853,0.436356466630684,-5.1177375977661
"1389049_at",-0.110938458333333,4.28518444814815,-1.60046726441527,0.120488985873667,0.436378694611955,-5.11794332653302
"1371903_at",0.153437798333334,7.45589242962963,1.60037177209408,0.120510209095594,0.436378694611955,-5.11808375471905
"1397674_at",0.191899916666667,9.29195614814815,1.60033427419828,0.12051854386643,0.436378694611955,-5.11813889611461
"1376754_at",0.217518135,7.8884717,1.60028616669911,0.120529237561702,0.436378694611955,-5.11820963757043
"1393057_at",-0.138822255,5.62416503333333,-1.60026385781069,0.120534196813939,0.436378694611955,-5.11824244190335
"1391735_at",-0.13069573,3.62536577777778,-1.60010110017945,0.120570382825172,0.436457527931443,-5.11848175903592
"1384875_at",-0.268675428333332,6.89856294814815,-1.60003968043533,0.120584040643974,0.436457527931443,-5.11857206473836
"1373289_at",-0.148287816666667,8.71485812962963,-1.59987200810376,0.120621332187286,0.436474407115049,-5.1188185794042
"1373932_at",-0.24351827,6.85372055555556,-1.59985359225735,0.120625428584385,0.436474407115049,-5.11884565338225
"1392272_at",0.117545041666667,4.74284382592593,1.59978743432731,0.120640145614692,0.436474407115049,-5.11894291304639
"1382641_at",0.146372636666666,5.21413604814815,1.59970919704466,0.12065755164294,0.436474407115049,-5.11905792641972
"1370660_at",0.0920823733333335,3.52943650740741,1.59970323117864,0.120658878998298,0.436474407115049,-5.11906669639944
"1385231_at",-0.113388275,4.33266232222222,-1.59957844832535,0.120686644899155,0.43652407184448,-5.11925012424624
"1385389_x_at",0.0789173383333332,3.39174820740741,1.59932713467656,0.120742581623359,0.436670824909891,-5.11961951331232
"1373496_at",-0.152500538333333,7.85325147037037,-1.59920890630984,0.120768903967546,0.436670824909891,-5.11979327258396
"1381205_at",0.233198458333333,6.09262214074074,1.59920693930188,0.120769341941862,0.436670824909891,-5.11979616338939
"1397434_at",0.0704656516666668,3.40813702592593,1.59910619936357,0.120791774463196,0.436701161826427,-5.11994421149143
"1376733_at",-0.260092965,8.3166816,-1.59887359706525,0.120843582886222,0.436837682689599,-5.12028601583225
"1381474_at",-0.141650701666667,3.73883410740741,-1.59839767605614,0.120949643697753,0.437170266080478,-5.12098524337963
"1386404_at",0.0796169783333331,3.68836462962963,1.59830231396283,0.120970904724515,0.437178307807897,-5.12112532945662
"1395271_at",0.101522113333333,4.22509590740741,1.59822950224554,0.120987140206518,0.437178307807897,-5.12123228455564
"1378930_a_at",-0.0982548900000005,4.1601247,-1.59819855444931,0.120994041458007,0.437178307807897,-5.1212777433841
"1384680_at",0.246369363333333,6.09859295185185,1.59784464737653,0.121072984573432,0.437401019384158,-5.12179754103938
"1394126_at",-0.0653871283333335,3.11733619259259,-1.59779613562673,0.121083808993158,0.437401019384158,-5.12186878475939
"1374256_at",-0.144704438333333,6.74031393703704,-1.59766218276222,0.121113702016394,0.437426969026886,-5.12206549684996
"1392834_at",0.107174995,4.13845495555556,1.59761558272063,0.121124102742387,0.437426969026886,-5.12213392660219
"1385765_at",0.300465156666667,4.6992561037037,1.59757487299258,0.121133189403503,0.437426969026886,-5.12219370537651
"1370591_at",-0.130909178333333,6.7155023037037,-1.59733318906668,0.12118714630202,0.437571004626322,-5.12254857161537
"1396093_at",0.161743001666667,4.26373344814815,1.59724174121892,0.121207567560049,0.437593933544226,-5.12268283351355
"1385571_at",0.236485311666666,5.54419367037037,1.5969181440877,0.121279852936562,0.437760878944291,-5.12315788105581
"1390164_at",-0.203759196666667,6.34558222962963,-1.5969087053792,0.121281961895367,0.437760878944291,-5.12317173608237
"1385488_at",0.124081245,5.52625486666667,1.59677940141331,0.121310856255675,0.437814357513665,-5.12336153378829
"1367868_at",0.269070505,7.15019155555556,1.59660233779696,0.121350432220422,0.437906369415515,-5.12362141436717
"1373447_at",0.279564411666666,8.63368243703704,1.59629357741173,0.121419469522002,0.438104662102883,-5.12407453221034
"1396921_at",0.0831807183333334,3.65037971851852,1.5961424717871,0.121453267782088,0.438140176045195,-5.12429625903582
"1385207_at",-0.0921432166666672,3.88650667407407,-1.59607658682154,0.121468006900467,0.438140176045195,-5.12439293074575
"1369763_at",-0.0923652316666665,4.10490620740741,-1.59599859344982,0.121485456692962,0.438140176045195,-5.12450736459472
"1376008_at",-0.120372021666667,5.7750004962963,-1.59596976449333,0.121491907241915,0.438140176045195,-5.12454966199298
"1382430_at",-0.213665906666666,7.74414415185185,-1.59593469315775,0.121499754918607,0.438140176045195,-5.12460111725705
"1390820_at",-0.235080876666667,8.54164376296296,-1.5958153871624,0.12152645434355,0.43818564679769,-5.12477615121688
"1372863_at",-0.216019241666667,8.39406985185185,-1.59546577088604,0.121604722607869,0.438389342091986,-5.12528901101903
"1396975_at",0.0896114383333337,3.42712294074074,1.5954371116438,0.121611140365528,0.438389342091986,-5.12533104774979
"1392899_at",-0.348684703333333,6.66096069259259,-1.59528995407634,0.121644098232597,0.438397158835793,-5.12554688526881
"1394880_at",-0.172638638333333,4.7081304037037,-1.5952802892993,0.1216462630435,0.438397158835793,-5.12556106011769
"1398705_at",-0.0657050699999998,3.1674863,-1.59523860956565,0.121655599239619,0.438397158835793,-5.12562218889706
"1390533_at",-0.167425833333333,5.07975688148148,-1.59511730077621,0.121682775579022,0.438444286610127,-5.12580009654425
"1396051_at",-0.191921379999999,3.87164681111111,-1.59500570437154,0.121707780504398,0.438477153485901,-5.1259637503827
"1398553_at",0.210495490000001,8.47942918888889,1.59495074745971,0.121720096017357,0.438477153485901,-5.12604434006906
"1396605_at",-0.10664368,3.82624487777778,-1.59421340204612,0.12188542993521,0.438946938583299,-5.12712537181331
"1383892_at",0.109874995,5.82253458888889,1.5941693181618,0.121895320656313,0.438946938583299,-5.12718999060622
"1387729_at",0.172677358333333,5.94373037407407,1.59415973163701,0.121897471589702,0.438946938583299,-5.12720404247576
"1391495_at",0.163941799999999,9.24818694444444,1.59411742141424,0.12190696512891,0.438946938583299,-5.12726605970276
"1379181_at",-0.182951085,4.56450316666667,-1.59400344808748,0.121932541415037,0.43898820392061,-5.12743311204024
"1394909_at",-0.108175988333333,5.01006813703704,-1.59365258904905,0.122011303980582,0.439220921691415,-5.12794730881561
"1389743_at",0.10244399,3.53824814444444,1.59355353761715,0.122033547112565,0.439250148339544,-5.12809245528193
"1375968_at",0.133181371666667,4.46595432592593,1.59324520261647,0.122102808630393,0.43944858761678,-5.12854423046756
"1373740_at",-0.287735828333334,5.40315403703704,-1.59309286968675,0.122137039227409,0.43949087214387,-5.12876740320058
"1372764_at",0.261114041666667,7.88305051481481,1.59306714059677,0.122142821567879,0.43949087214387,-5.12880509540865
"1384316_at",0.140386901666667,4.55255554814815,1.59277726694639,0.122207983170157,0.439674464207395,-5.12922971508605
"1390193_at",0.0836350983333338,3.28538175185185,1.59246889702451,0.122277334009497,0.439873083905304,-5.12968135836914
"1389302_at",0.21784691,6.79740444444444,1.59239184353737,0.122294668006324,0.439884557058602,-5.12979420072201
"1395309_at",-0.126086081666667,4.19720215185185,-1.59216689075607,0.122345285082762,0.43993431921274,-5.13012361084937
"1398544_at",-0.191597558333334,5.8802771037037,-1.5920991359206,0.122360534111897,0.43993431921274,-5.13022282021447
"1386172_at",0.16213662,5.10044936666667,1.59209659455119,0.122361106107646,0.43993431921274,-5.13022654132181
"1384513_at",-0.339855174999999,5.50553227777778,-1.59203603409179,0.122374737333209,0.43993431921274,-5.13031521330103
"1372270_at",-0.139559233333334,8.58777759259259,-1.59201605801292,0.122379233914576,0.43993431921274,-5.13034446144744
"1392680_at",-0.0881690616666663,3.70303452962963,-1.59195292844551,0.122393445166529,0.43993455284719,-5.13043689113569
"1378563_at",0.103398166666667,5.32305159259259,1.59157434497094,0.122478697513504,0.440047595466354,-5.13099112135909
"1398508_at",-0.216915589999999,8.09004022222222,-1.59153281604298,0.122488052290835,0.440047595466354,-5.13105191128207
"1379341_at",0.202658861666666,5.82970984814815,1.59150239254283,0.122494905840323,0.440047595466354,-5.13109644427492
"1395866_at",-0.165427253333334,4.51392833703704,-1.59149623687822,0.1224962925749,0.440047595466354,-5.13110545466314
"1384046_at",-0.120750886666667,8.05114404074074,-1.59140490710491,0.122516868662724,0.440047595466354,-5.13123913571923
"1369079_at",0.106607991666666,4.4550527037037,1.59131692544952,0.122536693127336,0.440047595466354,-5.13136791003831
"1398401_at",0.183186231666667,6.00802797037037,1.59131263482919,0.122537659978756,0.440047595466354,-5.13137418985179
"1389017_at",0.149301683333333,8.9925902962963,1.59131070999403,0.122538093724513,0.440047595466354,-5.13137700706358
"1373426_at",0.158654225000001,8.44185114444444,1.59124406994067,0.122553111290794,0.440050711007089,-5.13147454049512
"1379790_at",0.109527103333333,5.89361357407407,1.59111450113514,0.122582314402887,0.440104755901106,-5.13166416582384
"1389215_at",-0.178944933333332,8.16231081481481,-1.59091160945018,0.122628055032957,0.440211900095716,-5.13196107415918
"1391899_at",-0.124115188333334,4.70882875925926,-1.59085656169766,0.122640467617264,0.440211900095716,-5.13204162469643
"1387313_at",0.150445596666667,5.26150077037037,1.59067725911457,0.122680905288644,0.440266911054593,-5.13230397935412
"1368083_at",0.19917391,8.84362762222222,1.59066306356509,0.122684107244577,0.440266911054593,-5.13232474916117
"1371360_at",0.343967620000001,7.00140778888889,1.5902997637523,0.12276607674592,0.440392251999729,-5.13285624827489
"1395871_at",-0.171951611666668,6.64913815185185,-1.59024514278576,0.122778404493429,0.440392251999729,-5.1329361487328
"1395763_at",0.0781146333333334,3.73818871851852,1.59013818255287,0.122802547966551,0.440392251999729,-5.13309260532489
"1370261_at",-0.142700625,7.77001266666667,-1.5901300197513,0.122804390665734,0.440392251999729,-5.13310454514224
"1370061_at",0.101188525,5.22498882222222,1.59008290134651,0.122815027782666,0.440392251999729,-5.13317346474099
"1367627_at",-0.348010706666667,8.02299378518519,-1.59002588894285,0.12282789951187,0.440392251999729,-5.13325685391628
"1393132_at",0.157526361666667,5.40179323703704,1.58999000089427,0.122836002550096,0.440392251999729,-5.13330934428374
"1386383_at",0.132233686666666,3.83516349259259,1.5899803899709,0.122838172641846,0.440392251999729,-5.13332340118882
"1395566_at",0.0870686666666662,3.60078808148148,1.58990332692288,0.122855574179238,0.440392251999729,-5.13343611079407
"1391368_at",-0.100738086666667,4.05297706296296,-1.58988087530313,0.122860644340643,0.440392251999729,-5.13346894685959
"1381443_at",0.138123874999999,6.16072224444444,1.58977331746674,0.122884936092971,0.440428561433134,-5.13362624758104
"1374373_at",-0.173176981666667,4.29447740740741,-1.58953689476189,0.122938345638986,0.440569210765939,-5.13397197890917
"1384958_at",0.18313725,8.96478116666667,1.58932969673095,0.122985168822486,0.440569721914609,-5.13427493852189
"1384195_at",-0.134673611666667,4.40874568518519,-1.58929810793361,0.122992308634454,0.440569721914609,-5.13432112395818
"1379693_at",-0.178781548333333,3.93251472592593,-1.58929220500032,0.122993642874167,0.440569721914609,-5.13432975445051
"1370577_at",0.163314773333334,6.23590836296296,1.58923012903311,0.123007674622669,0.440569721914609,-5.13442051214592
"1369315_at",0.118216753333334,4.16395497407407,1.5892228428255,0.123009321694735,0.440569721914609,-5.1344311646968
"1381666_at",-0.0874444183333332,3.40270139259259,-1.58907724267943,0.123042238906679,0.440636870999402,-5.13464402589274
"1367726_at",-0.108627061666667,6.24429327407407,-1.58900180273832,0.123059297181549,0.440636898693531,-5.13475430948041
